"SD","Ash Shamaliyah","`Abka"
"SD","Ash Shamaliyah","`Abka East"
"SD","Ash Shamaliyah","`Abka West"
"SD","Bahr Al Ghazal","Abort"
"SD","Darfur","Abota"
"SD","Darfur","Aboti"
"SD","Al Wusta","Abraq"
"SD","Ash Shamaliyah","`Abri"
"SD","Kurdufan","`Abri"
"SD","Ash Shamaliyah","`Abri West"
"SD","Al Khartum","Ab Shambal"
"SD","Al Wusta","Abu `Agag"
"SD","Ash Sharqiyah","Abu `Agala"
"SD","Kurdufan","Abu `Agub"
"SD","Al Wusta","Abu `Ajaj"
"SD","Darfur","Abu Ajala"
"SD","Darfur","Abu Ajura"
"SD","Darfur","Abu `Ajurah"
"SD","Darfur","Abu Al Fahl"
"SD","Ash Shamaliyah","Abu Al Hasan"
"SD","Ash Shamaliyah","Abu Al Khil"
"SD","Ash Sharqiyah","Abu Amara"
"SD","Al Wusta","Abu Andud"
"SD","Al Wusta","Abu `Aqla"
"SD","Al Wusta","Abu `Araish"
"SD","Kurdufan","Abu `Auga"
"SD","Al Wusta","Abu `Aun"
"SD","Kurdufan","Abu `Auwa"
"SD","Kurdufan","Abu `Awja'"
"SD","Al Wusta","Abu `Awn"
"SD","Kurdufan","Abu `Awwa'"
"SD","Ash Sharqiyah","Abu Babun"
"SD","Al Wusta","Abu Baras"
"SD","Kurdufan","Abu Cureis"
"SD","Al Wusta","Abu Dab"
"SD","Al Wusta","Abu Dabarah"
"SD","Kurdufan","Abu Dabarah"
"SD","Al Wusta","`Abud"
"SD","Darfur","Abu Dangal"
"SD","Kurdufan","Abu Daql"
"SD","Ash Sharqiyah","Abu Darisah"
"SD","Al Wusta","Abu Dawaia"
"SD","Al Wusta","Abu Dawaya"
"SD","Al Wusta","Abu Dawayah"
"SD","Al Khartum","Abu Dawm"
"SD","Ash Shamaliyah","Abu Dawm"
"SD","Al Wusta","Abu Dawmah"
"SD","Al Khartum","Abu Dawmah"
"SD","Kurdufan","Abu Dawmah"
"SD","Ash Shamaliyah","Abu Dawm Sannum"
"SD","Kurdufan","Abu Dazza"
"SD","Kurdufan","Abu Dazzah"
"SD","Darfur","Abu Deiyata"
"SD","Al Khartum","Abu Deleig"
"SD","Ash Sharqiyah","Abu Deleig"
"SD","Al Khartum","Abu Deleiq"
"SD","Al Khartum","Abu Delelq"
"SD","Kurdufan","Abu Dellum Al A`Ma"
"SD","Al Khartum","Abu Dereis"
"SD","Ash Sharqiyah","Abu Derisa"
"SD","Al Wusta","Abu Dhaqn"
"SD","Al Wusta","Abu Dign"
"SD","Kurdufan","Abu Dik"
"SD","Ash Shamaliyah","Abu Dis"
"SD","Al Wusta","Abu Doma"
"SD","Al Khartum","Abu Doma"
"SD","Kurdufan","Abu Doma"
"SD","Al Khartum","Abu Dom"
"SD","Ash Shamaliyah","Abu Dom"
"SD","Ash Shamaliyah","Abu Dom Sanam"
"SD","Ash Shamaliyah","Abu Dom Sannum"
"SD","Al Wusta","Abu Dubara"
"SD","Kurdufan","Abu Dubara"
"SD","Al Wusta","Abu Dugur"
"SD","Al Khartum","Abu Dulayq"
"SD","Al Khartum","Abu Durays"
"SD","Darfur","Abu El Fahl"
"SD","Ash Shamaliyah","Abu El Hasan"
"SD","Ash Shamaliyah","Abu El Khil"
"SD","Kurdufan","Abu Fandok"
"SD","Ash Shamaliyah","Abu Fatima"
"SD","Ash Shamaliyah","Abu Fatimah"
"SD","Kurdufan","Abu Fawaghi"
"SD","Kurdufan","Abu Funduq"
"SD","Darfur","Abu Ga`Ab"
"SD","Darfur","Abu Gabra"
"SD","Al Wusta","Abu Galfa"
"SD","Darfur","Abu Gallabiya"
"SD","Ash Sharqiyah","Abu Gamal"
"SD","Bahr Al Ghazal","Abuge"
"SD","Kurdufan","Abu-Gebeiha"
"SD","Al Wusta","Abu Gedaf"
"SD","Al Wusta","Abu Geili"
"SD","Kurdufan","Abu Gelba"
"SD","Al Wusta","Abu Gemai"
"SD","Al Wusta","Abugga"
"SD","Al Wusta","Abu Ghanim"
"SD","Darfur","Abu Gheid"
"SD","Al Wusta","Abu Gheneiwa"
"SD","Al Wusta","Abu Ghunaywah"
"SD","Kurdufan","Abu Gibeyah"
"SD","Al Wusta","Abu Gi`Eirin"
"SD","Darfur","Abu Gileiha"
"SD","Al Wusta","Abu Gimri"
"SD","Kurdufan","Abu Gir"
"SD","Darfur","Abu Giri"
